building_1,location_1,location_2,building_2,assignment
1004,2003,3003,4003,5.0
1004,2003,3003,4004,3.0
1004,2003,3003,4005,2.0
1004,2003,3003,4006,7.0
1004,2003,3003,4007,5.0
1004,2003,3003,4008,10.0
1004,2003,3003,4009,10.0
1004,2003,3003,4010,8.0
1004,2003,3003,4011,1.0
1004,2003,3003,4012,5.0
1004,2003,3003,4013,5.0
1004,2003,3003,4014,6.0
1004,2003,3003,4015,6.0
1004,2003,3003,4016,9.0
1004,2003,3003,4017,4.0
1004,2003,3003,4018,5.0
1004,2003,3003,4019,6.0
1004,2003,3003,4020,4.0
1004,2003,3003,4021,1.0
1004,2003,3003,4022,6.0
1004,2003,3003,4023,8.0
1004,2003,3003,4024,9.0
1004,2003,3003,4025,8.0
1004,2003,3003,4026,4.0
1004,2003,3003,4027,8.0
1004,2003,3003,4028,8.0
1004,2003,3003,4029,2.0
1004,2003,3003,4030,5.0
1005,2003,3003,4001,10.0
1005,2003,3003,4002,7.0
1005,2003,3003,4004,5.0
1005,2003,3003,4005,2.0
1005,2003,3003,4006,9.0
1005,2003,3003,4007,6.0
1005,2003,3003,4008,5.0
1005,2003,3003,4009,9.0
1005,2003,3003,4010,1.0
1005,2003,3003,4011,5.0
1005,2003,3003,4012,4.0
1005,2003,3003,4013,9.0
1005,2003,3003,4014,4.0
1005,2003,3003,4015,9.0
1005,2003,3003,4016,3.0
1005,2003,3003,4017,8.0
1005,2003,3003,4018,5.0
1005,2003,3003,4019,8.0
1005,2003,3003,4020,7.0
1005,2003,3003,4021,2.0
1005,2003,3003,4022,2.0
1005,2003,3003,4023,10.0
1005,2003,3003,4024,1.0
1005,2003,3003,4025,1.0
1005,2003,3003,4027,3.0
1005,2003,3003,4028,5.0
1005,2003,3003,4030,9.0
1006,2003,3003,4001,8.0
1006,2003,3003,4002,3.0
1006,2003,3003,4003,4.0
1006,2003,3003,4004,1.0
1006,2003,3003,4005,5.0
1006,2003,3003,4006,7.0
1006,2003,3003,4007,8.0
1006,2003,3003,4008,5.0
1006,2003,3003,4009,6.0
1006,2003,3003,4010,4.0
1006,2003,3003,4011,8.0
1006,2003,3003,4012,5.0
1006,2003,3003,4013,2.0
1006,2003,3003,4014,6.0
1006,2003,3003,4015,2.0
1006,2003,3003,4016,6.0
1006,2003,3003,4017,4.0
1006,2003,3003,4018,2.0
1006,2003,3003,4019,1.0
1006,2003,3003,4020,7.0
1006,2003,3003,4022,6.0
1006,2003,3003,4023,6.0
1006,2003,3003,4024,3.0
1006,2003,3003,4025,7.0
1006,2003,3003,4026,6.0
1006,2003,3003,4027,8.0
1006,2003,3003,4028,4.0
1006,2003,3003,4029,9.0
1006,2003,3003,4030,4.0
1007,2003,3003,4001,5.0
1007,2003,3003,4003,6.0
1007,2003,3003,4004,9.0
1007,2003,3003,4005,7.0
1007,2003,3003,4006,9.0
1007,2003,3003,4007,6.0
1007,2003,3003,4008,5.0
1007,2003,3003,4009,6.0
1007,2003,3003,4010,4.0
1007,2003,3003,4011,9.0
1007,2003,3003,4012,9.0
1007,2003,3003,4013,9.0
1007,2003,3003,4014,3.0
1007,2003,3003,4016,10.0
1007,2003,3003,4017,9.0
1007,2003,3003,4018,9.0
1007,2003,3003,4019,7.0
1007,2003,3003,4020,2.0
1007,2003,3003,4021,10.0
1007,2003,3003,4022,5.0
1007,2003,3003,4024,10.0
1007,2003,3003,4025,7.0
1007,2003,3003,4026,10.0
1007,2003,3003,4027,6.0
1007,2003,3003,4028,7.0
1007,2003,3003,4029,5.0
1007,2003,3003,4030,5.0
1008,2003,3003,4001,2.0
1008,2003,3003,4002,2.0
1008,2003,3003,4003,7.0
1008,2003,3003,4005,4.0
1008,2003,3003,4007,7.0
1008,2003,3003,4008,3.0
1008,2003,3003,4009,10.0
1008,2003,3003,4010,5.0
1008,2003,3003,4011,4.0
1008,2003,3003,4012,6.0
1008,2003,3003,4013,4.0
1008,2003,3003,4014,7.0
1008,2003,3003,4015,2.0
1008,2003,3003,4016,5.0
1008,2003,3003,4017,6.0
1008,2003,3003,4018,1.0
1008,2003,3003,4019,6.0
1008,2003,3003,4021,3.0
1008,2003,3003,4022,6.0
1008,2003,3003,4023,2.0
1008,2003,3003,4024,8.0
1008,2003,3003,4025,4.0
1008,2003,3003,4026,5.0
1008,2003,3003,4027,10.0
1008,2003,3003,4029,8.0
1008,2003,3003,4030,4.0
1009,2003,3003,4001,7.0
1009,2003,3003,4002,7.0
1009,2003,3003,4003,4.0
1009,2003,3003,4004,7.0
1009,2003,3003,4005,2.0
1009,2003,3003,4006,9.0
1009,2003,3003,4007,8.0
1009,2003,3003,4008,2.0
1009,2003,3003,4009,2.0
1009,2003,3003,4010,8.0
1009,2003,3003,4011,5.0
1009,2003,3003,4012,6.0
1009,2003,3003,4013,9.0
1009,2003,3003,4014,6.0
1009,2003,3003,4015,5.0
1009,2003,3003,4016,9.0
1009,2003,3003,4017,8.0
1009,2003,3003,4018,7.0
1009,2003,3003,4019,1.0
1009,2003,3003,4020,8.0
1009,2003,3003,4021,4.0
1009,2003,3003,4022,9.0
1009,2003,3003,4023,3.0
1009,2003,3003,4024,3.0
1009,2003,3003,4025,4.0
1009,2003,3003,4026,6.0
1009,2003,3003,4027,5.0
1009,2003,3003,4028,6.0
1009,2003,3003,4029,5.0
1009,2003,3003,4030,2.0
1010,2003,3003,4001,5.0
1010,2003,3003,4002,6.0
1010,2003,3003,4003,5.0
1010,2003,3003,4004,9.0
1010,2003,3003,4005,8.0
1010,2003,3003,4006,5.0
1010,2003,3003,4007,4.0
1010,2003,3003,4008,8.0
1010,2003,3003,4009,6.0
1010,2003,3003,4010,7.0
1010,2003,3003,4011,1.0
1010,2003,3003,4012,5.0
1010,2003,3003,4013,8.0
1010,2003,3003,4014,7.0
1010,2003,3003,4015,8.0
1010,2003,3003,4016,2.0
1010,2003,3003,4017,2.0
1010,2003,3003,4018,7.0
1010,2003,3003,4019,5.0
1010,2003,3003,4020,5.0
1010,2003,3003,4021,3.0
1010,2003,3003,4022,1.0
1010,2003,3003,4023,6.0
1010,2003,3003,4024,1.0
1010,2003,3003,4025,3.0
1010,2003,3003,4026,8.0
1010,2003,3003,4027,9.0
1010,2003,3003,4029,7.0
1010,2003,3003,4030,10.0
1011,2003,3003,4001,4.0
1011,2003,3003,4002,8.0
1011,2003,3003,4003,10.0
1011,2003,3003,4004,1.0
1011,2003,3003,4005,6.0
1011,2003,3003,4006,9.0
1011,2003,3003,4007,1.0
1011,2003,3003,4008,1.0
1011,2003,3003,4009,7.0
1011,2003,3003,4010,8.0
1011,2003,3003,4011,5.0
1011,2003,3003,4012,8.0
1011,2003,3003,4013,7.0
1011,2003,3003,4014,6.0
1011,2003,3003,4015,9.0
1011,2003,3003,4016,7.0
1011,2003,3003,4017,10.0
1011,2003,3003,4018,1.0
1011,2003,3003,4019,4.0
1011,2003,3003,4021,5.0
1011,2003,3003,4022,1.0
1011,2003,3003,4023,8.0
1011,2003,3003,4025,5.0
1011,2003,3003,4026,6.0
1011,2003,3003,4027,2.0
1011,2003,3003,4028,10.0
1011,2003,3003,4029,6.0
1011,2003,3003,4030,3.0
1012,2003,3003,4001,5.0
1012,2003,3003,4004,6.0
1012,2003,3003,4005,1.0
1012,2003,3003,4006,1.0
1012,2003,3003,4007,7.0
1012,2003,3003,4008,10.0
1012,2003,3003,4009,6.0
1012,2003,3003,4010,1.0
1012,2003,3003,4012,2.0
1012,2003,3003,4013,5.0
1012,2003,3003,4014,1.0
1012,2003,3003,4015,4.0
1012,2003,3003,4016,6.0
1012,2003,3003,4017,8.0
1012,2003,3003,4018,9.0
1012,2003,3003,4019,7.0
1012,2003,3003,4020,1.0
1012,2003,3003,4022,6.0
1012,2003,3003,4023,1.0
1012,2003,3003,4024,4.0
1012,2003,3003,4025,7.0
1012,2003,3003,4026,3.0
1012,2003,3003,4027,2.0
1012,2003,3003,4028,6.0
1012,2003,3003,4029,5.0
1012,2003,3003,4030,7.0
1013,2003,3003,4001,1.0
1013,2003,3003,4002,8.0
1013,2003,3003,4003,5.0
1013,2003,3003,4004,7.0
1013,2003,3003,4005,6.0
1013,2003,3003,4007,3.0
1013,2003,3003,4010,7.0
1013,2003,3003,4011,7.0
1013,2003,3003,4012,8.0
1013,2003,3003,4013,4.0
1013,2003,3003,4014,7.0
1013,2003,3003,4015,10.0
1013,2003,3003,4016,9.0
1013,2003,3003,4017,6.0
1013,2003,3003,4018,9.0
1013,2003,3003,4019,5.0
1013,2003,3003,4020,6.0
1013,2003,3003,4021,10.0
1013,2003,3003,4022,2.0
1013,2003,3003,4023,6.0
1013,2003,3003,4024,9.0
1013,2003,3003,4025,9.0
1013,2003,3003,4026,5.0
1013,2003,3003,4027,6.0
1013,2003,3003,4028,9.0
1013,2003,3003,4029,6.0
1013,2003,3003,4030,8.0
1014,2003,3003,4001,2.0
1014,2003,3003,4002,5.0
1014,2003,3003,4003,8.0
1014,2003,3003,4004,10.0
1014,2003,3003,4005,4.0
1014,2003,3003,4006,5.0
1014,2003,3003,4007,10.0
1014,2003,3003,4008,1.0
1014,2003,3003,4009,7.0
1014,2003,3003,4010,10.0
1014,2003,3003,4011,6.0
1014,2003,3003,4013,5.0
1014,2003,3003,4014,4.0
1014,2003,3003,4015,1.0
1014,2003,3003,4016,9.0
1014,2003,3003,4017,2.0
1014,2003,3003,4018,6.0
1014,2003,3003,4019,10.0
1014,2003,3003,4020,7.0
1014,2003,3003,4021,5.0
1014,2003,3003,4022,10.0
1014,2003,3003,4023,3.0
1014,2003,3003,4024,8.0
1014,2003,3003,4025,7.0
1014,2003,3003,4026,9.0
1014,2003,3003,4027,7.0
1014,2003,3003,4028,9.0
1014,2003,3003,4029,2.0
1014,2003,3003,4030,2.0
1015,2003,3003,4001,9.0
1015,2003,3003,4002,2.0
1015,2003,3003,4004,4.0
1015,2003,3003,4005,4.0
1015,2003,3003,4006,8.0
1015,2003,3003,4007,1.0
1015,2003,3003,4008,1.0
1015,2003,3003,4009,2.0
1015,2003,3003,4010,2.0
1015,2003,3003,4011,5.0
1015,2003,3003,4012,6.0
1015,2003,3003,4013,8.0
1015,2003,3003,4014,2.0
1015,2003,3003,4015,6.0
1015,2003,3003,4016,1.0
1015,2003,3003,4017,5.0
1015,2003,3003,4018,4.0
1015,2003,3003,4019,5.0
1015,2003,3003,4020,7.0
1015,2003,3003,4021,9.0
1015,2003,3003,4022,6.0
1015,2003,3003,4023,8.0
1015,2003,3003,4024,4.0
1015,2003,3003,4025,7.0
1015,2003,3003,4026,9.0
1015,2003,3003,4030,8.0
1016,2003,3003,4001,2.0
1016,2003,3003,4002,9.0
1016,2003,3003,4003,8.0
1016,2003,3003,4004,1.0
1016,2003,3003,4005,4.0
1016,2003,3003,4006,9.0
1016,2003,3003,4007,1.0
1016,2003,3003,4008,7.0
1016,2003,3003,4009,6.0
1016,2003,3003,4010,8.0
1016,2003,3003,4011,7.0
1016,2003,3003,4012,5.0
1016,2003,3003,4013,8.0
1016,2003,3003,4014,2.0
1016,2003,3003,4015,10.0
1016,2003,3003,4016,5.0
1016,2003,3003,4017,4.0
1016,2003,3003,4018,1.0
1016,2003,3003,4019,9.0
1016,2003,3003,4020,6.0
1016,2003,3003,4021,5.0
1016,2003,3003,4022,8.0
1016,2003,3003,4023,9.0
1016,2003,3003,4024,10.0
1016,2003,3003,4025,8.0
1016,2003,3003,4026,5.0
1016,2003,3003,4027,2.0
1016,2003,3003,4028,5.0
1016,2003,3003,4029,5.0
1016,2003,3003,4030,4.0
1017,2003,3003,4001,1.0
1017,2003,3003,4003,7.0
1017,2003,3003,4005,6.0
1017,2003,3003,4006,5.0
1017,2003,3003,4007,5.0
1017,2003,3003,4008,5.0
1017,2003,3003,4009,9.0
1017,2003,3003,4010,4.0
1017,2003,3003,4012,9.0
1017,2003,3003,4013,8.0
1017,2003,3003,4014,9.0
1017,2003,3003,4015,6.0
1017,2003,3003,4016,9.0
1017,2003,3003,4017,4.0
1017,2003,3003,4018,10.0
1017,2003,3003,4019,5.0
1017,2003,3003,4020,2.0
1017,2003,3003,4021,7.0
1017,2003,3003,4022,9.0
1017,2003,3003,4023,2.0
1017,2003,3003,4024,1.0
1017,2003,3003,4025,6.0
1017,2003,3003,4026,1.0
1017,2003,3003,4027,4.0
1017,2003,3003,4028,10.0
1017,2003,3003,4029,5.0
1017,2003,3003,4030,10.0
1018,2003,3003,4001,1.0
1018,2003,3003,4002,5.0
1018,2003,3003,4003,9.0
1018,2003,3003,4004,6.0
1018,2003,3003,4005,2.0
1018,2003,3003,4006,5.0
1018,2003,3003,4007,5.0
1018,2003,3003,4008,5.0
1018,2003,3003,4009,2.0
1018,2003,3003,4010,5.0
1018,2003,3003,4011,1.0
1018,2003,3003,4012,9.0
1018,2003,3003,4013,6.0
1018,2003,3003,4014,9.0
1018,2003,3003,4015,5.0
1018,2003,3003,4017,5.0
1018,2003,3003,4018,6.0
1018,2003,3003,4019,5.0
1018,2003,3003,4020,3.0
1018,2003,3003,4021,9.0
1018,2003,3003,4022,6.0
1018,2003,3003,4024,2.0
1018,2003,3003,4025,4.0
1018,2003,3003,4026,8.0
1018,2003,3003,4027,7.0
1018,2003,3003,4028,7.0
1018,2003,3003,4029,1.0
1018,2003,3003,4030,3.0
1019,2003,3003,4001,5.0
1019,2003,3003,4002,9.0
1019,2003,3003,4003,6.0
1019,2003,3003,4004,6.0
1019,2003,3003,4005,2.0
1019,2003,3003,4006,6.0
1019,2003,3003,4007,5.0
1019,2003,3003,4008,5.0
1019,2003,3003,4010,9.0
1019,2003,3003,4011,7.0
1019,2003,3003,4012,9.0
1019,2003,3003,4013,6.0
1019,2003,3003,4014,5.0
1019,2003,3003,4015,7.0
1019,2003,3003,4016,9.0
1019,2003,3003,4017,10.0
1019,2003,3003,4021,1.0
1019,2003,3003,4022,4.0
1019,2003,3003,4023,1.0
1019,2003,3003,4024,9.0
1019,2003,3003,4025,2.0
1019,2003,3003,4026,1.0
1019,2003,3003,4027,9.0
1019,2003,3003,4028,3.0
1019,2003,3003,4030,8.0
1020,2003,3003,4003,4.0
1020,2003,3003,4004,9.0
1020,2003,3003,4005,5.0
1020,2003,3003,4006,8.0
1020,2003,3003,4007,4.0
1020,2003,3003,4008,6.0
1020,2003,3003,4009,2.0
1020,2003,3003,4010,9.0
1020,2003,3003,4011,6.0
1020,2003,3003,4012,9.0
1020,2003,3003,4013,5.0
1020,2003,3003,4014,4.0
1020,2003,3003,4015,2.0
1020,2003,3003,4016,6.0
1020,2003,3003,4017,5.0
1020,2003,3003,4018,10.0
1020,2003,3003,4019,1.0
1020,2003,3003,4021,9.0
1020,2003,3003,4023,2.0
1020,2003,3003,4024,3.0
1020,2003,3003,4025,6.0
1020,2003,3003,4026,6.0
1020,2003,3003,4027,6.0
1020,2003,3003,4028,2.0
1020,2003,3003,4029,3.0
1021,2003,3003,4001,6.0
1021,2003,3003,4002,4.0
1021,2003,3003,4003,10.0
1021,2003,3003,4004,6.0
1021,2003,3003,4006,7.0
1021,2003,3003,4007,10.0
1021,2003,3003,4008,7.0
1021,2003,3003,4009,7.0
1021,2003,3003,4010,1.0
1021,2003,3003,4011,5.0
1021,2003,3003,4012,1.0
1021,2003,3003,4013,5.0
1021,2003,3003,4014,6.0
1021,2003,3003,4016,6.0
1021,2003,3003,4018,1.0
1021,2003,3003,4019,8.0
1021,2003,3003,4020,6.0
1021,2003,3003,4021,2.0
1021,2003,3003,4022,9.0
1021,2003,3003,4023,1.0
1021,2003,3003,4024,10.0
1021,2003,3003,4025,5.0
1021,2003,3003,4026,6.0
1021,2003,3003,4027,6.0
1021,2003,3003,4028,10.0
1021,2003,3003,4029,8.0
1021,2003,3003,4030,4.0
1022,2003,3003,4001,7.0
1022,2003,3003,4002,8.0
1022,2003,3003,4003,7.0
1022,2003,3003,4004,5.0
1022,2003,3003,4005,2.0
1022,2003,3003,4006,3.0
1022,2003,3003,4007,8.0
1022,2003,3003,4008,5.0
1022,2003,3003,4009,10.0
1022,2003,3003,4010,6.0
1022,2003,3003,4011,4.0
1022,2003,3003,4012,1.0
1022,2003,3003,4013,8.0
1022,2003,3003,4014,3.0
1022,2003,3003,4015,10.0
1022,2003,3003,4016,5.0
1022,2003,3003,4017,6.0
1022,2003,3003,4018,1.0
1022,2003,3003,4019,7.0
1022,2003,3003,4020,10.0
1022,2003,3003,4021,5.0
1022,2003,3003,4022,4.0
1022,2003,3003,4023,7.0
1022,2003,3003,4024,6.0
1022,2003,3003,4025,6.0
1022,2003,3003,4027,6.0
1022,2003,3003,4028,3.0
1022,2003,3003,4029,1.0
1022,2003,3003,4030,1.0
1023,2003,3003,4001,9.0
1023,2003,3003,4002,8.0
1023,2003,3003,4003,8.0
1023,2003,3003,4004,10.0
1023,2003,3003,4005,4.0
1023,2003,3003,4006,10.0
1023,2003,3003,4007,6.0
1023,2003,3003,4008,10.0
1023,2003,3003,4009,6.0
1023,2003,3003,4011,4.0
1023,2003,3003,4012,8.0
1023,2003,3003,4013,9.0
1023,2003,3003,4014,5.0
1023,2003,3003,4015,7.0
1023,2003,3003,4016,8.0
1023,2003,3003,4018,2.0
1023,2003,3003,4019,3.0
1023,2003,3003,4020,10.0
1023,2003,3003,4021,9.0
1023,2003,3003,4022,5.0
1023,2003,3003,4023,5.0
1023,2003,3003,4024,2.0
1023,2003,3003,4025,2.0
1023,2003,3003,4026,2.0
1023,2003,3003,4027,7.0
1023,2003,3003,4028,9.0
1023,2003,3003,4030,8.0
1024,2003,3003,4001,1.0
1024,2003,3003,4002,5.0
1024,2003,3003,4003,6.0
1024,2003,3003,4004,6.0
1024,2003,3003,4005,1.0
1024,2003,3003,4006,8.0
1024,2003,3003,4007,2.0
1024,2003,3003,4008,7.0
1024,2003,3003,4009,5.0
1024,2003,3003,4010,2.0
1024,2003,3003,4011,9.0
1024,2003,3003,4012,5.0
1024,2003,3003,4013,5.0
1024,2003,3003,4014,7.0
1024,2003,3003,4015,3.0
1024,2003,3003,4016,7.0
1024,2003,3003,4017,10.0
1024,2003,3003,4018,1.0
1024,2003,3003,4019,9.0
1024,2003,3003,4021,5.0
1024,2003,3003,4022,1.0
1024,2003,3003,4023,6.0
1024,2003,3003,4024,6.0
1024,2003,3003,4025,8.0
1024,2003,3003,4026,5.0
1024,2003,3003,4027,1.0
1024,2003,3003,4028,5.0
1024,2003,3003,4029,2.0
1024,2003,3003,4030,1.0
1025,2003,3003,4001,7.0
1025,2003,3003,4002,2.0
1025,2003,3003,4003,1.0
1025,2003,3003,4004,7.0
1025,2003,3003,4005,9.0
1025,2003,3003,4006,9.0
1025,2003,3003,4007,4.0
1025,2003,3003,4009,4.0
1025,2003,3003,4010,4.0
1025,2003,3003,4011,5.0
1025,2003,3003,4012,10.0
1025,2003,3003,4013,7.0
1025,2003,3003,4014,1.0
1025,2003,3003,4015,7.0
1025,2003,3003,4016,9.0
1025,2003,3003,4017,4.0
1025,2003,3003,4018,9.0
1025,2003,3003,4019,7.0
1025,2003,3003,4020,8.0
1025,2003,3003,4021,1.0
1025,2003,3003,4022,2.0
1025,2003,3003,4023,6.0
1025,2003,3003,4024,2.0
1025,2003,3003,4025,9.0
1025,2003,3003,4026,1.0
1025,2003,3003,4027,8.0
1025,2003,3003,4028,4.0
1025,2003,3003,4029,5.0
1026,2003,3003,4001,7.0
1026,2003,3003,4002,6.0
1026,2003,3003,4003,2.0
1026,2003,3003,4004,2.0
1026,2003,3003,4005,9.0
1026,2003,3003,4006,9.0
1026,2003,3003,4007,5.0
1026,2003,3003,4008,2.0
1026,2003,3003,4009,9.0
1026,2003,3003,4010,4.0
1026,2003,3003,4011,6.0
1026,2003,3003,4012,9.0
1026,2003,3003,4013,6.0
1026,2003,3003,4014,4.0
1026,2003,3003,4016,8.0
1026,2003,3003,4017,2.0
1026,2003,3003,4018,5.0
1026,2003,3003,4019,7.0
1026,2003,3003,4020,10.0
1026,2003,3003,4021,2.0
1026,2003,3003,4022,9.0
1026,2003,3003,4023,4.0
1026,2003,3003,4024,8.0
1026,2003,3003,4026,4.0
1026,2003,3003,4027,5.0
1026,2003,3003,4029,4.0
1026,2003,3003,4030,2.0
1027,2003,3003,4001,9.0
1027,2003,3003,4002,10.0
1027,2003,3003,4003,8.0
1027,2003,3003,4004,2.0
1027,2003,3003,4005,2.0
1027,2003,3003,4007,3.0
1027,2003,3003,4008,6.0
1027,2003,3003,4010,4.0
1027,2003,3003,4011,1.0
1027,2003,3003,4012,8.0
1027,2003,3003,4014,7.0
1027,2003,3003,4015,8.0
1027,2003,3003,4016,6.0
1027,2003,3003,4017,2.0
1027,2003,3003,4018,6.0
1027,2003,3003,4019,7.0
1027,2003,3003,4020,10.0
1027,2003,3003,4021,6.0
1027,2003,3003,4022,6.0
1027,2003,3003,4023,8.0
1027,2003,3003,4024,4.0
1027,2003,3003,4025,2.0
1027,2003,3003,4026,3.0
1027,2003,3003,4027,7.0
1027,2003,3003,4028,5.0
1027,2003,3003,4029,2.0
1027,2003,3003,4030,4.0
1028,2003,3003,4001,5.0
1028,2003,3003,4002,10.0
1028,2003,3003,4004,2.0
1028,2003,3003,4005,1.0
1028,2003,3003,4006,9.0
1028,2003,3003,4007,7.0
1028,2003,3003,4008,10.0
1028,2003,3003,4009,7.0
1028,2003,3003,4011,9.0
1028,2003,3003,4012,6.0
1028,2003,3003,4013,4.0
1028,2003,3003,4014,7.0
1028,2003,3003,4015,3.0
1028,2003,3003,4016,4.0
1028,2003,3003,4017,1.0
1028,2003,3003,4018,7.0
1028,2003,3003,4019,6.0
1028,2003,3003,4021,2.0
1028,2003,3003,4022,5.0
1028,2003,3003,4023,6.0
1028,2003,3003,4024,5.0
1028,2003,3003,4025,5.0
1028,2003,3003,4026,6.0
1028,2003,3003,4027,7.0
1028,2003,3003,4028,10.0
1028,2003,3003,4029,7.0
1028,2003,3003,4030,1.0
1029,2003,3003,4001,7.0
1029,2003,3003,4002,4.0
1029,2003,3003,4003,6.0
1029,2003,3003,4004,5.0
1029,2003,3003,4006,1.0
1029,2003,3003,4007,5.0
1029,2003,3003,4008,5.0
1029,2003,3003,4009,6.0
1029,2003,3003,4010,8.0
1029,2003,3003,4011,5.0
1029,2003,3003,4012,6.0
1029,2003,3003,4013,8.0
1029,2003,3003,4014,5.0
1029,2003,3003,4015,6.0
1029,2003,3003,4016,2.0
1029,2003,3003,4017,8.0
1029,2003,3003,4018,4.0
1029,2003,3003,4019,1.0
1029,2003,3003,4020,5.0
1029,2003,3003,4021,5.0
1029,2003,3003,4022,9.0
1029,2003,3003,4023,1.0
1029,2003,3003,4024,5.0
1029,2003,3003,4025,8.0
1029,2003,3003,4026,10.0
1029,2003,3003,4027,10.0
1029,2003,3003,4028,5.0
1029,2003,3003,4029,7.0
1029,2003,3003,4030,8.0
1030,2003,3003,4001,5.0
1030,2003,3003,4002,7.0
1030,2003,3003,4003,6.0
1030,2003,3003,4004,1.0
1030,2003,3003,4005,9.0
1030,2003,3003,4006,1.0
1030,2003,3003,4007,8.0
1030,2003,3003,4009,5.0
1030,2003,3003,4010,5.0
1030,2003,3003,4011,6.0
1030,2003,3003,4012,9.0
1030,2003,3003,4013,9.0
1030,2003,3003,4014,9.0
1030,2003,3003,4015,10.0
1030,2003,3003,4016,2.0
1030,2003,3003,4017,7.0
1030,2003,3003,4018,5.0
1030,2003,3003,4019,8.0
1030,2003,3003,4020,5.0
1030,2003,3003,4021,5.0
1030,2003,3003,4023,5.0
1030,2003,3003,4024,7.0
1030,2003,3003,4025,10.0
1030,2003,3003,4026,10.0
1030,2003,3003,4027,2.0
1030,2003,3003,4028,6.0
1030,2003,3003,4029,8.0
1030,2003,3003,4030,4.0
